reference__x,reference__y
7497.033086620811,1584.331426734351
7497.939383924345,1570.293900467686
7498.681069782853,1556.246714963928
7499.258042279679,1542.191800477258
7499.670222131779,1528.131088323913
7499.917552700629,1514.066510616799
7500.0,1500.0
7499.917552700629,1485.9334893832
7499.670222131779,1471.868911676087
7499.258042279679,1457.808199522742
7498.681069782853,1443.753285036072
7497.939383924345,1429.706099532314
7497.033086620811,1415.668573265649
7495.96230240853,1401.64263516296
7494.727178426278,1387.630212558779
7493.327884395115,1373.63323093044
7491.764612595065,1359.653613633501
7490.037577838692,1345.693281637449
7488.147017441581,1331.754153261737
7486.093191189731,1317.838143912181
7483.876381303855,1303.947165817764
7481.496892400601,1290.083127767866
7478.955051450691,1276.247934849982
7476.251207733995,1262.443488187932
7473.385732791534,1248.671684680627
7470.359020374424,1234.93441674141
7467.171486389775,1221.23357203802
7463.823568843533,1207.571033233198
7460.3157277803,1193.948677725988
7456.648445220113,1180.368377393763
7452.822225092209,1166.831998334999
7448.837593165782,1153.341400612859
7444.695096977734,1139.898437999591
7440.395305757441,1126.5049577218
7435.938810348521,1113.162800206616
7431.326223127662,1099.873798828796
7426.558177920463,1086.639779658801
7421.635329914342,1073.462561211862
7416.558355568503,1060.343954198105
7411.327952520988,1047.285761273728
7405.944839492805,1034.2897767933
7400.409756189172,1021.357786563194
7394.723463197876,1008.491567596192
7388.886741884749,995.6928878673065
7382.900394286306,982.9635060708355
7376.765242999537,970.3051713786989
7370.482131068863,957.7196232000796
7364.051921870306,945.2085909424084
7357.475498992834,932.7737937737215
7350.753766116958,920.4169403864279
7343.887646890548,908.1397287625111
7336.878084801917,895.9438459402085
7329.726043050173,883.8309677821899
7322.432504412859,871.8027587452743
7314.998471110916,859.8608716517155
7307.42496467096,848.0069474620797
7299.713025784909,836.2426150497607
7291.86371416699,824.5694909771527
7283.87810840811,812.989179273514
7275.757305827648,801.5032712145536
7267.502422322676,790.1133451037731
7259.114592214612,778.8209660555851
7250.594968093355,767.6276857802495
7241.944720658907,756.5350423706495
7233.165038560502,745.5445600909384
7224.257128233269,734.6577491670869
7215.222213732458,723.8761055793616
7206.061536565237,713.2011108567564
7196.776355520093,702.6342318734141
7187.367946493861,692.1769206470597
7177.837602316402,681.8306141394745
7168.186632572949,671.5967340590435
7158.416363424153,661.4766866653899
7148.528137423858,651.471862576143
7138.523313334609,641.5836365758471
7128.403265940956,631.8133674270512
7118.169385860525,622.162397683597
7107.82307935294,612.6320535061386
7097.365768126586,603.2236444799075
7086.798889143244,593.9384634347634
7076.123894420638,584.7777862675418
7065.342250832912,575.7428717667302
7054.455439909062,566.8349614394974
7043.46495762935,558.0552793410923
7032.37231421975,549.4050319066448
7021.179033944415,540.8854077853887
7009.886654896227,532.4975776773242
6998.496728785446,524.2426941723517
6987.010820726487,516.1218915918905
6975.430509022847,508.1362858330095
6963.75738495024,500.2869742150903
6951.993052537921,492.5750353290402
6940.139128348284,485.001528889083
6928.197241254725,477.5674955871402
6916.16903221781,470.2739569498269
6904.056154059792,463.1219151980821
6891.860271237489,456.1123531094518
6879.583059613572,449.2462338830422
6867.226206226279,442.5245010071658
6854.791409057591,435.9480781296938
6842.28037679992,429.5178689311363
6829.694828621301,423.2347570004638
6817.036493929165,417.099605713694
6804.307112132693,411.1132581152514
6791.508432403807,405.2765368021238
6778.642213436806,399.590243810827
6765.7102232067,394.0551605071951
6752.714238726273,388.6720474790118
6739.656045801896,383.4416444314962
6726.537438788137,378.3646700856576
6713.360220341198,373.4418220795363
6700.126201171203,368.6737768723375
6686.837199793385,364.0611896514791
6673.4950422782,359.6046942425599
6660.101562000409,355.3049030222653
6646.65859938714,351.1624068342184
6633.168001665001,347.1777749077917
6619.631622606238,343.3515547798874
6606.051322274012,339.6842722196992
6592.428966766803,336.1764311564658
6578.766427961979,332.8285136102243
6565.06558325859,329.6409796255749
6551.328315319373,326.6142672084659
6537.556511812068,323.7487922660046
6523.752065150017,321.0449485493087
6509.916872232134,318.5031075993987
6496.052834182236,316.1236186961441
6482.161856087819,313.9068088102684
6468.245846738262,311.8529825584189
6454.306718362551,309.9624221613082
6440.346386366499,308.235387404935
6426.366769069559,306.6721156048851
6412.36978744122,305.2728215737224
6398.357364837039,304.0376975914695
6384.331426734351,302.9669133791879
6370.293900467686,302.0606160756551
6356.246714963928,301.3189302171464
6342.191800477257,300.7419577203215
6328.131088323913,300.3297778682209
6314.0665106168,300.0824472993708
6300.0,300.0
6300.0,300.0
6282.35294117647,300.0
6264.705882352941,300.0
6247.058823529412,300.0
6229.411764705882,300.0
6211.764705882352,300.0
6194.117647058823,300.0
6176.470588235294,300.0
6158.823529411764,300.0
6141.176470588235,300.0
6123.529411764705,300.0
6105.882352941176,300.0
6088.235294117648,300.0
6070.588235294118,300.0
6052.941176470588,300.0
6035.294117647059,300.0
6017.64705882353,300.0
6000.0,300.0
5982.35294117647,300.0
5964.705882352941,300.0
5947.058823529412,300.0
5929.411764705882,300.0
5911.764705882352,300.0
5894.117647058823,300.0
5876.470588235294,300.0
5858.823529411764,300.0
5841.176470588235,300.0
5823.529411764705,300.0
5805.882352941176,300.0
5788.235294117648,300.0
5770.588235294118,300.0
5752.941176470588,300.0
5735.294117647059,300.0
5717.64705882353,300.0
5700.0,300.0
5682.35294117647,300.0
5664.705882352941,300.0
5647.058823529412,300.0
5629.411764705882,300.0
5611.764705882352,300.0
5594.117647058823,300.0
5576.470588235294,300.0
5558.823529411764,300.0
5541.176470588235,300.0
5523.529411764705,300.0
5505.882352941176,300.0
5488.235294117648,300.0
5470.588235294118,300.0
5452.941176470588,300.0
5435.294117647059,300.0
5417.64705882353,300.0
5400.0,300.0
5382.35294117647,300.0
5364.705882352941,300.0
5347.058823529412,300.0
5329.411764705882,300.0
5311.764705882352,300.0
5294.117647058823,300.0
5276.470588235294,300.0
5258.823529411764,300.0
5241.176470588235,300.0
5223.529411764705,300.0
5205.882352941176,300.0
5188.235294117647,300.0
5170.588235294118,300.0
5152.941176470588,300.0
5135.294117647059,300.0
5117.64705882353,300.0
5100.0,300.0
5082.35294117647,300.0
5064.705882352941,300.0
5047.058823529412,300.0
5029.411764705882,300.0
5011.764705882353,300.0
4994.117647058823,300.0
4976.470588235294,300.0
4958.823529411765,300.0
4941.176470588235,300.0
4923.529411764705,300.0
4905.882352941176,300.0
4888.235294117647,300.0
4870.588235294118,300.0
4852.941176470588,300.0
4835.294117647059,300.0
4817.64705882353,300.0
4800.0,300.0
4782.35294117647,300.0
4764.705882352941,300.0
4747.058823529412,300.0
4729.411764705882,300.0
4711.764705882353,300.0
4694.117647058823,300.0
4676.470588235294,300.0
4658.823529411765,300.0
4641.176470588235,300.0
4623.529411764705,300.0
4605.882352941176,300.0
4588.235294117647,300.0
4570.588235294118,300.0
4552.941176470588,300.0
4535.294117647059,300.0
4517.64705882353,300.0
4500.0,300.0
4482.35294117647,300.0
4464.705882352941,300.0
4447.058823529412,300.0
4429.411764705882,300.0
4411.764705882353,300.0
4394.117647058823,300.0
4376.470588235294,300.0
4358.823529411765,300.0
4341.176470588236,300.0
4323.529411764706,300.0
4305.882352941177,300.0
4288.235294117647,300.0
4270.588235294117,300.0
4252.941176470587,300.0
4235.294117647059,300.0
4217.64705882353,300.0
4200.0,300.0
4182.35294117647,300.0
4164.705882352941,300.0
4147.058823529412,300.0
4129.411764705882,300.0
4111.764705882353,300.0
4094.117647058823,300.0
4076.470588235294,300.0
4058.823529411765,300.0
4041.176470588236,300.0
4023.529411764706,300.0
4005.882352941176,300.0
3988.235294117647,300.0
3970.588235294118,300.0
3952.941176470588,300.0
3935.294117647059,300.0
3917.64705882353,300.0
3900.0,300.0
3900.0,300.0
3919.354838709677,300.0
3938.709677419355,300.0
3958.064516129032,300.0
3977.41935483871,300.0
3996.774193548387,300.0
4016.129032258064,300.0
4035.483870967742,300.0
4054.838709677419,300.0
4074.193548387097,300.0
4093.548387096774,300.0
4112.903225806452,300.0
4132.258064516129,300.0
4151.612903225806,300.0
4170.967741935484,300.0
4190.322580645161,300.0
4209.677419354839,300.0
4229.032258064515,300.0
4248.387096774193,300.0
4267.741935483871,300.0
4287.096774193548,300.0
4306.451612903225,300.0
4325.806451612903,300.0
4345.16129032258,300.0
4364.516129032258,300.0
4383.870967741936,300.0
4403.225806451613,300.0
4422.58064516129,300.0
4441.935483870968,300.0
4461.290322580645,300.0
4480.645161290323,300.0
4500.0,300.0
4519.354838709677,300.0
4538.709677419354,300.0
4558.064516129032,300.0
4577.419354838709,300.0
4596.774193548386,300.0
4616.129032258064,300.0
4635.483870967741,300.0
4654.83870967742,300.0
4674.193548387097,300.0
4693.548387096774,300.0
4712.903225806452,300.0
4732.258064516129,300.0
4751.612903225806,300.0
4770.967741935484,300.0
4790.322580645161,300.0
4809.677419354838,300.0
4829.032258064516,300.0
4848.387096774193,300.0
4867.741935483871,300.0
4887.096774193548,300.0
4906.451612903226,300.0
4925.806451612903,300.0
4945.16129032258,300.0
4964.516129032258,300.0
4983.870967741935,300.0
5003.225806451613,300.0
5022.58064516129,300.0
5041.935483870968,300.0
5061.290322580645,300.0
5080.645161290323,300.0
5100.0,300.0
5119.354838709677,300.0
5138.709677419354,300.0
5158.064516129032,300.0
5177.419354838709,300.0
5196.774193548387,300.0
5216.129032258064,300.0
5235.483870967741,300.0
5254.83870967742,300.0
5274.193548387097,300.0
5293.548387096774,300.0
5312.903225806452,300.0
5332.25806451613,300.0
5351.612903225807,300.0
5370.967741935484,300.0
5390.322580645161,300.0
5409.677419354838,300.0
5429.032258064516,300.0
5448.387096774193,300.0
5467.74193548387,300.0
5487.096774193547,300.0
5506.451612903226,300.0
5525.806451612903,300.0
5545.16129032258,300.0
5564.516129032258,300.0
5583.870967741935,300.0
5603.225806451613,300.0
5622.580645161291,300.0
5641.935483870968,300.0
5661.290322580645,300.0
5680.645161290323,300.0
5700.0,300.0
5719.354838709677,300.0
5738.709677419354,300.0
5758.064516129031,300.0
5777.419354838709,300.0
5796.774193548387,300.0
5816.129032258064,300.0
5835.483870967741,300.0
5854.83870967742,300.0
5874.193548387097,300.0
5893.548387096774,300.0
5912.903225806452,300.0
5932.25806451613,300.0
5951.612903225807,300.0
5970.967741935484,300.0
5990.322580645161,300.0
6009.677419354838,300.0
6029.032258064516,300.0
6048.387096774193,300.0
6067.74193548387,300.0
6087.096774193547,300.0
6106.451612903226,300.0
6125.806451612903,300.0
6145.16129032258,300.0
6164.516129032258,300.0
6183.870967741935,300.0
6203.225806451613,300.0
6222.580645161291,300.0
6241.935483870968,300.0
6261.290322580645,300.0
6280.645161290323,300.0
6300.0,300.0
6300.0,300.0
6313.808893695681,300.0794549409109
6327.615958749974,300.3178092418311
6341.41936676365,300.7150313387154
6355.21728982176,301.2710686294671
6369.007900735704,301.9858474809026
6382.789373285191,302.8592732385029
6396.559882460071,303.8912302389481
6410.317604702027,305.0815818254338
6424.060718146045,306.4301703657688
6437.787402861679,307.9368172732482
6451.495841094059,309.6013230303037
6465.184217504602,311.4234672149242
6478.85071941141,313.4030085298458
6492.493537029312,315.5396848345046
6506.110863709532,317.8332131797515
6519.700896178922,320.2832898453211
6533.261834778772,322.8895903800525
6546.791883703124,325.6517696448537
6560.289251236581,328.5694618584079
6573.752149991577,331.6422806456109
6587.178797145069,334.8698190887376
6600.567414674632,338.2516497813272
6613.916229593907,341.7873248847837
6627.223474187393,345.4763761876793
6640.487386244535,349.3183151677588
6653.706209293085,353.3126330566311
6666.878192831703,357.4588009071431
6680.001592561766,361.7562696634254
6693.074670618359,366.2044702336013
6706.095695800404,370.8028135651483
6719.062943799928,375.5506907229035
6731.974697430387,380.4474729697022
6744.829246854081,385.4925118496371
6757.624889808569,390.6851392739319
6770.35993183209,396.0246676094109
6783.032686487961,401.5103897695604
6795.641475587893,407.1415793081634
6808.184629414233,412.9174905154998
6820.66048694107,418.8373585170972
6833.067396054198,424.9003993750178
6845.403713769902,431.1058101916736
6857.667806452522,437.4527692161482
6869.858050030793,443.9404359530179
6881.972830212909,450.5679512736536
6894.010542700298,457.3344375299921
6905.969593400069,464.2389986707573
6917.84839863611,471.2807203601199
6929.64538535881,478.4586700987786
6941.358991353361,485.7718973474465
6952.987665446645,493.219433652725
6964.52986771264,500.8002927753525
6975.984069676347,508.513470820806
6987.348754516198,516.3579463722433
6998.622417264924,524.332680625761
7009.803565008847,532.4366175279617
7020.890717085575,540.6686839157984
7031.882405280087,549.0277896586917
7042.777174019157,557.5128278028853
7053.57358056411,566.1226747180398
7064.270195201866,574.8561902460242
7074.865601434291,583.7122178519062
7085.358396165758,592.6895847771012
7095.747189888954,601.7871021946785
7106.030606868896,611.0035653667903
7116.207285325103,620.3377538042083
7126.275877611933,629.7884314279481
7136.235050397042,639.3543467329562
7146.083484837956,649.0342329538403
7155.819876756715,658.8268082326207
7165.442936812577,668.7307757884807
7174.951390672762,678.7448240894921
7184.343979181204,688.8676270262947
7193.619458525294,699.0978440877068
7202.776600400595,709.4341205382411
7211.814192173494,719.875087597507
7220.731037041793,730.4193626214696
7229.525954193185,741.0655492855474
7238.197778961636,751.8122377695198
7246.745362981603,762.6580049442227
7255.167574340113,773.6014145600063
7263.463297726659,784.6410174369297
7271.631434580886,795.775351656669
7279.670903238079,807.0029427561122
7287.580639072388,818.3223039226132
7295.359594637827,829.7319361908844
7303.00673980697,841.2303286414964
7310.521061907374,852.8159586009607
7317.901565855672,864.4872918433723
7325.147274289356,876.2427827935744
7332.2572276962,888.0808747318372
7339.230484541326,899.9999999999997
7346.066121391881,911.9985802090742
7352.763233039331,924.0750264482562
7359.320932619322,936.2277394953436
7365.738351729135,948.455110028506
7372.014640542676,960.7555188394068
7378.148967923017,973.1273370476184
7384.140521532458,985.5689263163353
7389.988507940104,998.0786390693216
7395.692152726931,1010.6548187091
7401.250700588337,1023.295799836318
7406.663415434173,1035.999908470297
7411.929580486204,1048.765462270701
7417.048498373045,1061.590770760326
7422.019491222498,1074.474135548957
7426.841900751324,1087.413850558282
7431.515088352416,1100.408202247814
7436.038435179367,1113.455469841811
7440.411342228418,1126.553925557147
7444.633230417784,1139.701834832113
7448.703540664339,1152.897456556119
7452.621733957647,1166.139043300257
7456.387291431347,1179.424841548707
7459.999714431863,1192.753091930943
7463.458524584434,1206.122029454723
7466.763263856467,1219.529883739811
7469.913494618188,1232.974879252423
7472.9087997006,1246.455235540353
7475.748782450721,1259.969167468746
7478.433066784117,1273.5148854565
7480.961297234697,1287.090595713242
7483.333139001794,1300.694500476879
7485.548277994495,1314.324798251662
7487.606420873239,1327.979684046752
7489.507295088656,1341.65734961524
7491.250648917665,1355.355983693612
7492.836251496808,1369.073772241599
7494.263892852819,1382.808898682402
7495.533383930431,1396.559544143257
7496.644556617416,1410.323887696291
7497.597263766838,1424.100106599665
7498.391379216547,1437.886376538949
7499.026797805883,1451.680871868702
7499.503435389603,1465.481765854239
7499.821228849019,1479.287230913534
7499.980136100366,1493.095438859235
7499.980136100366,1506.904561140765
7499.821228849019,1520.712769086466
7499.503435389603,1534.518234145761
7499.026797805883,1548.319128131298
7498.391379216547,1562.113623461051
7497.597263766838,1575.899893400334
7496.644556617416,1589.676112303709
7495.533383930431,1603.440455856743
7494.263892852819,1617.191101317597
7492.836251496808,1630.926227758401
7491.250648917665,1644.644016306388
7489.507295088656,1658.34265038476
7487.606420873239,1672.020315953248
7485.548277994495,1685.675201748337
7483.333139001794,1699.305499523121
7480.961297234697,1712.909404286758
7478.433066784117,1726.4851145435
7475.748782450721,1740.030832531253
7472.9087997006,1753.544764459647
7469.913494618188,1767.025120747577
7466.763263856467,1780.470116260189
7463.458524584434,1793.877970545276
7459.999714431863,1807.246908069056
7456.387291431347,1820.575158451293
7452.621733957647,1833.860956699743
7448.703540664339,1847.102543443881
7444.633230417784,1860.298165167887
7440.411342228418,1873.446074442853
7436.038435179367,1886.544530158189
7431.515088352416,1899.591797752186
7426.841900751324,1912.586149441718
7422.019491222498,1925.525864451043
7417.048498373045,1938.409229239674
7411.929580486205,1951.234537729299
7406.663415434173,1964.000091529703
7401.250700588337,1976.704200163681
7395.692152726931,1989.3451812909
7389.988507940104,2001.921360930678
7384.140521532458,2014.431073683665
7378.148967923017,2026.872662952381
7372.014640542676,2039.244481160593
7365.738351729135,2051.544889971494
7359.320932619322,2063.772260504657
7352.763233039331,2075.924973551743
7346.066121391881,2088.001419790926
7339.230484541326,2100.0
7332.2572276962,2111.919125268163
7325.147274289357,2123.757217206426
7317.901565855672,2135.512708156628
7310.521061907374,2147.184041399039
7303.00673980697,2158.769671358504
7295.359594637827,2170.268063809116
7287.580639072388,2181.677696077387
7279.670903238079,2192.997057243888
7271.631434580886,2204.224648343331
7263.463297726659,2215.35898256307
7255.167574340113,2226.398585439993
7246.745362981603,2237.341995055777
7238.197778961636,2248.18776223048
7229.525954193185,2258.934450714452
7220.731037041793,2269.58063737853
7211.814192173494,2280.124912402493
7202.776600400595,2290.565879461759
7193.619458525294,2300.902155912293
7184.343979181204,2311.132372973705
7174.951390672762,2321.255175910508
7165.442936812577,2331.269224211519
7155.819876756716,2341.173191767379
7146.083484837956,2350.96576704616
7136.235050397042,2360.645653267044
7126.275877611933,2370.211568572051
7116.207285325103,2379.662246195791
7106.030606868896,2388.996434633209
7095.747189888954,2398.212897805321
7085.358396165758,2407.310415222898
7074.865601434292,2416.287782148094
7064.270195201868,2425.143809753975
7053.57358056411,2433.87732528196
7042.777174019157,2442.487172197114
7031.882405280087,2450.972210341308
7020.890717085575,2459.331316084201
7009.803565008847,2467.563382472038
6998.622417264924,2475.667319374239
6987.348754516198,2483.642053627756
6975.984069676347,2491.486529179193
6964.52986771264,2499.199707224647
6952.987665446645,2506.780566347275
6941.358991353361,2514.228102652554
6929.64538535881,2521.541329901221
6917.84839863611,2528.71927963988
6905.969593400069,2535.761001329243
6894.010542700298,2542.665562470007
6881.972830212909,2549.432048726346
6869.858050030793,2556.059564046982
6857.667806452522,2562.547230783852
6845.403713769902,2568.894189808326
6833.067396054198,2575.099600624982
6820.66048694107,2581.162641482903
6808.184629414233,2587.0825094845
6795.641475587893,2592.858420691836
6783.032686487961,2598.48961023044
6770.35993183209,2603.975332390589
6757.624889808569,2609.314860726068
6744.829246854081,2614.507488150362
6731.974697430387,2619.552527030297
6719.062943799928,2624.449309277096
6706.095695800405,2629.197186434852
6693.074670618359,2633.795529766399
6680.001592561767,2638.243730336575
6666.878192831703,2642.541199092857
6653.706209293085,2646.687366943368
6640.487386244535,2650.681684832241
6627.223474187393,2654.523623812321
6613.916229593907,2658.212675115216
6600.567414674632,2661.748350218672
6587.178797145069,2665.130180911262
6573.752149991577,2668.357719354389
6560.289251236582,2671.430538141592
6546.791883703124,2674.348230355146
6533.261834778772,2677.110409619947
6519.700896178922,2679.716710154679
6506.110863709532,2682.166786820248
6492.493537029312,2684.460315165496
6478.85071941141,2686.596991470154
6465.184217504602,2688.576532785076
6451.495841094059,2690.398676969696
6437.787402861679,2692.063182726752
6424.060718146045,2693.569829634231
6410.317604702027,2694.918418174566
6396.559882460071,2696.108769761051
6382.789373285189,2697.140726761497
6369.007900735704,2698.014152519097
6355.21728982176,2698.728931370533
6341.419366763649,2699.284968661284
6327.615958749974,2699.682190758169
6313.808893695681,2699.920545059089
6300.0,2700.0
6300.0,2700.0
6282.857142857142,2700.0
6265.714285714285,2700.0
6248.571428571428,2700.0
6231.428571428572,2700.0
6214.285714285714,2700.0
6197.142857142858,2700.0
6180.0,2700.0
6162.857142857142,2700.0
6145.714285714285,2700.0
6128.571428571428,2700.0
6111.428571428572,2700.0
6094.285714285714,2700.0
6077.142857142858,2700.0
6060.0,2700.0
6042.857142857142,2700.0
6025.714285714285,2700.0
6008.571428571428,2700.0
5991.428571428572,2700.0
5974.285714285714,2700.0
5957.142857142858,2700.0
5940.0,2700.0
5922.857142857142,2700.0
5905.714285714285,2700.0
5888.571428571428,2700.0
5871.428571428572,2700.0
5854.285714285714,2700.0
5837.142857142858,2700.0
5820.0,2700.0
5802.857142857142,2700.0
5785.714285714285,2700.0
5768.571428571428,2700.0
5751.428571428572,2700.0
5734.285714285714,2700.0
5717.142857142858,2700.0
5700.0,2700.0
5700.0,2700.0
5680.769053457007,2699.691729720413
5661.557868011572,2698.767235650202
5642.386184455391,2697.227467769519
5623.273702989296,2695.074008293948
5604.240062979972,2692.30907004867
5585.304822779176,2688.935494194639
5566.48743962621,2684.956747309094
5547.807249654295,2680.376917823417
5529.28344802138,2675.200711821996
5510.935069185827,2669.433448206401
5492.780967347216,2663.081053229856
5474.839797072375,2656.150054407613
5457.129994126563,2648.647573809487
5439.669756529464,2640.581320741452
5422.477025855499,2631.9595838238
5405.569468797637,2622.791222474033
5388.964459013685,2613.085657803208
5372.679059273671,2602.852862935104
5356.730003926697,2592.103352758174
5341.13368170527,2580.848173120774
5325.90611888476,2569.098889480818
5311.062962815327,2556.867575021481
5296.61946584321,2544.166798245189
5282.590469637908,2531.009610058637
5268.990389941363,2517.409530362092
5255.83320175481,2503.38053415679
5243.132424978518,2488.937037184673
5230.901110519182,2474.09388111524
5219.151826879226,2458.86631829473
5207.896647241826,2443.269996073302
5197.147137064895,2427.320940726329
5186.914342196792,2411.035540986315
5177.208777525966,2394.430531202363
5168.0404161762,2377.522974144501
5159.418679258548,2360.330243470535
5151.352426190512,2342.870005873436
5143.849945592387,2325.160202927625
5136.918946770144,2307.219032652784
5130.566551793599,2289.064930814172
5124.799288178004,2270.716551978619
5119.623082176582,2252.192750345705
5115.043252690905,2233.512560373789
5111.064505805361,2214.695177220823
5107.69092995133,2195.759937020027
5104.925991706052,2176.726297010704
5102.77253223048,2157.613815544609
5101.232764349798,2138.442131988428
5100.308270279587,2119.230946542993
5100.0,2100.0
5100.0,2100.0
5100.0,2082.35294117647
5100.0,2064.705882352941
5100.0,2047.058823529412
5100.0,2029.411764705882
5100.0,2011.764705882353
5100.0,1994.117647058823
5100.0,1976.470588235294
5100.0,1958.823529411765
5100.0,1941.176470588235
5100.0,1923.529411764706
5100.0,1905.882352941176
5100.0,1888.235294117647
5100.0,1870.588235294118
5100.0,1852.941176470588
5100.0,1835.294117647059
5100.0,1817.64705882353
5100.0,1800.0
5100.0,1782.35294117647
5100.0,1764.705882352941
5100.0,1747.058823529412
5100.0,1729.411764705882
5100.0,1711.764705882353
5100.0,1694.117647058823
5100.0,1676.470588235294
5100.0,1658.823529411765
5100.0,1641.176470588235
5100.0,1623.529411764706
5100.0,1605.882352941176
5100.0,1588.235294117647
5100.0,1570.588235294118
5100.0,1552.941176470588
5100.0,1535.294117647059
5100.0,1517.64705882353
5100.0,1500.0
5100.0,1500.0
5099.844530904809,1486.342081286336
5099.378204188036,1472.691240520222
5098.601261514324,1459.054551981197
5097.514105518919,1445.439082614692
5096.117299599019,1431.851888369715
5094.411567621798,1418.300010542252
5092.397793549281,1404.790472126249
5090.077020980245,1391.330274174087
5087.450452609393,1377.92639216842
5084.519449604088,1364.585772407273
5081.285530898944,1351.31532840426
5077.750372408679,1338.121937305785
5073.915806159601,1325.012436327105
5069.783819340191,1311.993619209071
5065.356553271292,1299.072232697408
5060.636302296402,1286.25497304635
5055.625512592683,1273.548482548431
5050.326780903271,1260.959346092255
5044.742853191573,1248.494087750002
5038.876623218217,1236.159167396456
5032.731131041425,1223.960977361309
5026.309561441556,1211.905839116451
5019.615242270663,1200.0
5012.651642727893,1188.24962997874
5005.422371561647,1176.660818450654
4997.931175199415,1165.23957108922
4990.181935806265,1153.99180673108
4982.178669272987,1142.923354308726
4973.925523134935,1132.03994982977
4965.426774422652,1121.347233404368
4956.686827445378,1110.850746322346
4947.710211508611,1100.555928181536
4938.501578566875,1090.468114068808
4929.065700812939,1080.592531795271
4919.407468204729,1070.93429918706
4909.531885931193,1061.498421433125
4899.444071818464,1052.289788491389
4889.149253677653,1043.313172554621
4878.652766595632,1034.573225577348
4867.960050170229,1026.074476865065
4857.076645691273,1017.821330727013
4846.00819326892,1009.818064193735
4834.760428910779,1002.068824800585
4823.339181549345,994.5776284383529
4811.75037002126,987.3483572721069
4800.0,980.3847577293368
4788.094160883549,973.6904385584434
4776.039022638691,967.2688689585748
4763.840832603543,961.1233767817823
4751.505912249998,955.2571468084266
4739.040653907745,949.6732190967281
4726.451517451568,944.3744874073168
4713.74502695365,939.3636977035973
4700.927767302592,934.6434467287078
4688.006380790929,930.2161806598084
4674.987563672895,926.0841938403992
4661.878062694214,922.2496275913205
4648.68467159574,918.7144691010562
4635.414227592726,915.4805503959125
4622.07360783158,912.5495473906063
4608.669725825914,909.9229790197547
4595.209527873751,907.6022064507182
4581.699989457748,905.5884323782016
4568.148111630285,903.8827004009812
4554.560917385308,902.4858944810812
4540.945448018802,901.3987384856765
4527.308759479778,900.6217958119635
4513.657918713663,900.1554690951905
4500.0,900.0
4500.0,900.0
4485.365853658536,900.0
4470.731707317073,900.0
4456.09756097561,900.0
4441.463414634146,900.0
4426.829268292683,900.0
4412.195121951219,900.0
4397.560975609756,900.0
4382.926829268293,900.0
4368.292682926829,900.0
4353.658536585366,900.0
4339.024390243902,900.0
4324.390243902439,900.0
4309.756097560976,900.0
4295.121951219511,900.0
4280.487804878048,900.0
4265.853658536585,900.0
4251.219512195122,900.0
4236.585365853658,900.0
4221.951219512195,900.0
4207.317073170731,900.0
4192.682926829268,900.0
4178.048780487805,900.0
4163.414634146341,900.0
4148.780487804878,900.0
4134.146341463415,900.0
4119.512195121952,900.0
4104.878048780488,900.0
4090.243902439024,900.0
4075.609756097561,900.0
4060.975609756097,900.0
4046.341463414634,900.0
4031.707317073171,900.0
4017.073170731707,900.0
4002.439024390244,900.0
3987.80487804878,900.0
3973.170731707317,900.0
3958.536585365854,900.0
3943.90243902439,900.0
3929.268292682927,900.0
3914.634146341463,900.0
3900.0,900.0
3900.0,900.0
3881.25,900.0
3862.5,900.0
3843.75,900.0
3825.0,900.0
3806.25,900.0
3787.5,900.0
3768.75,900.0
3750.0,900.0
3731.25,900.0
3712.5,900.0
3693.75,900.0
3675.0,900.0
3656.25,900.0
3637.5,900.0
3618.75,900.0
3600.0,900.0
3581.25,900.0
3562.5,900.0
3543.75,900.0
3525.0,900.0
3506.25,900.0
3487.5,900.0
3468.75,900.0
3450.0,900.0
3431.25,900.0
3412.5,900.0
3393.75,900.0
3375.0,900.0
3356.25,900.0
3337.5,900.0
3318.75,900.0
3300.0,900.0
3300.0,900.0
3285.721381472335,900.1699231841225
3271.450850505754,900.6795964901952
3257.196490080461,901.5287312338479
3242.96637401749,902.7168464561493
3228.768562405617,904.243269196027
3214.611097036029,906.1071348714404
3200.501996847375,908.307387769088
3186.449253383754,910.8427816423759
3172.460826268214,913.7118804173043
3158.544638694344,916.913059005875
3144.708572938487,920.4445042265589
3130.960465895142,924.3042158313016
3117.308104638056,928.4900076384836
3103.759222009547,932.999508771199
3090.321492240541,937.830165000143
3077.002526603803,942.9792401903564
3063.809869102835,948.4438178510006
3050.750992198868,954.2208027872889
3037.833292578384,960.306922853638
3025.064086963554,966.698730807046
3012.450607967966,973.3926062596466
3000.0,980.3847577293367
2987.719315216157,987.6712247873112
2975.615509526642,995.2478803012913
2963.695438655463,1003.110432773178
2951.965854257281,1011.254428769799
2940.433400093192,1019.675255445384
2929.104608267637,1028.368143154328
2917.985895528547,1037.328168152767
2907.083559632829,1046.550255387445
2896.403775779249,1056.02918137027
2885.952593110733,1065.759577136958
2875.735931288071,1075.735931288071
2865.759577136958,1085.952593110733
2856.029181370269,1096.403775779248
2846.550255387445,1107.083559632829
2837.328168152767,1117.985895528547
2828.368143154327,1129.104608267637
2819.675255445384,1140.433400093192
2811.254428769798,1151.965854257281
2803.110432773177,1163.695438655463
2795.247880301291,1175.615509526641
2787.671224787312,1187.719315216157
2780.384757729337,1200.0
